7474;217;81;1;land;false;plains;3
7475;178;39;1;land;true;plains;3
7476;191;81;1;land;false;plains;3
7477;197;44;1;land;false;plains;3
7478;176;19;1;land;false;plains;3
7479;211;87;1;land;false;plains;3
7480;204;46;1;land;true;plains;3
7481;213;76;1;land;false;plains;3
7482;216;28;1;land;false;plains;3
7483;189;83;1;land;false;plains;3
7484;212;59;1;land;true;plains;3
7485;175;51;1;land;false;plains;3
7486;217;79;1;land;true;plains;3
7487;195;17;1;land;true;plains;3
7488;102;182;1;land;false;plains;3
7489;44;169;1;land;false;plains;3
7490;54;134;1;land;false;plains;3
7491;25;133;1;land;false;plains;3
7492;77;197;1;land;false;plains;3
7493;68;189;1;land;true;plains;3
7494;98;177;1;land;false;plains;3
7495;70;175;1;land;true;plains;3
7496;84;138;1;land;false;plains;3
7497;92;195;1;land;true;plains;3
7498;52;194;1;land;false;plains;3
7499;99;193;1;land;true;plains;3
7500;70;170;1;land;true;plains;3
7501;89;138;1;land;false;plains;3
7502;97;204;1;land;false;plains;3
7503;63;195;1;land;false;plains;3
7504;104;187;1;land;false;plains;3
7505;86;151;1;land;false;plains;3
7506;1;130;1;land;false;plains;3
7507;8;152;1;land;false;plains;3
7508;27;184;1;land;false;plains;3
7509;45;148;1;land;false;plains;3
7510;26;192;1;land;false;plains;3
7511;18;154;1;land;false;plains;3
7512;28;175;1;land;false;plains;3
7513;22;200;1;land;false;plains;3
7514;13;175;1;land;false;plains;3
7515;12;188;1;land;false;plains;3
7516;33;161;1;land;false;plains;3
7517;42;140;1;land;false;plains;3
7518;10;146;1;land;false;plains;3
7519;6;194;1;land;false;plains;3
7520;51;152;1;land;false;plains;3
7521;10;185;1;land;false;plains;3
7522;40;137;1;land;false;plains;3
7523;26;131;1;land;false;plains;3
7524;19;158;1;land;false;plains;3
7525;38;161;1;land;false;plains;3
7526;50;124;1;land;false;plains;3
7527;48;128;1;land;false;plains;3
7528;49;147;1;land;false;plains;3
7529;14;132;1;land;false;plains;3
7530;55;181;1;land;false;plains;3
7531;20;158;1;land;false;plains;3
7532;6;192;1;land;false;plains;3
7533;5;140;1;land;false;plains;3
7534;18;185;1;land;false;plains;3
7535;50;126;1;land;false;plains;3
7536;20;171;1;land;false;plains;3
7537;27;174;1;land;false;plains;3
7538;35;129;1;land;false;plains;3
7539;38;186;1;land;false;plains;3
7540;4;151;1;land;false;plains;3
7541;21;149;1;land;false;plains;3
7542;53;135;1;land;false;plains;3
7543;27;157;1;land;false;plains;3
7544;41;200;1;land;false;plains;3
7545;173;33;1;land;true;plains;3
7546;121;62;1;land;true;plains;3
7547;156;31;1;land;false;plains;3
7548;147;4;1;land;true;plains;3
7549;181;67;1;land;true;plains;3
7550;128;50;1;land;false;plains;3
7551;106;49;1;land;true;plains;3
7552;169;45;1;land;true;plains;3
7553;174;54;1;land;false;plains;3
7554;120;3;1;land;false;plains;3
7555;129;47;1;land;false;plains;3
7556;106;6;1;land;true;plains;3
7557;125;5;1;land;false;plains;3
7558;160;57;1;land;false;plains;3
7559;113;17;1;land;true;plains;3
7560;144;58;1;land;true;plains;3
7561;165;5;1;land;false;plains;3
7562;162;67;1;land;false;plains;3
7563;146;6;1;land;true;plains;3
7564;145;53;1;land;true;plains;3
7565;169;12;1;land;true;plains;3
7566;128;11;1;land;false;plains;3
7567;142;10;1;land;false;plains;3
7568;132;11;1;land;false;plains;3
7569;157;2;1;land;true;plains;3
7570;175;19;1;land;false;plains;3
7571;123;1;1;land;true;plains;3
7572;169;62;1;land;false;plains;3
7573;115;38;1;land;true;plains;3
7574;132;46;1;land;false;plains;3
7575;121;31;1;land;false;plains;3
7576;164;36;1;land;true;plains;3
7577;144;67;1;land;false;plains;3
7578;177;101;1;land;false;plains;3
7579;185;49;1;land;false;plains;3
7580;242;101;1;land;false;plains;3
7581;222;43;1;land;false;plains;3
7582;216;87;1;land;false;plains;3
7583;206;73;1;land;false;plains;3
7584;249;81;1;land;false;plains;3
7585;193;75;1;land;false;plains;3
7586;236;55;1;land;false;plains;3
7587;174;113;1;land;true;plains;3
7588;211;88;1;land;false;plains;3
7589;238;96;1;land;false;plains;3
7590;210;49;1;land;true;plains;3
7591;235;88;1;land;false;plains;3
7592;236;100;1;land;false;plains;3
7593;206;79;1;land;false;plains;3
7594;232;36;1;land;false;plains;3
7595;191;74;1;land;false;plains;3
7596;228;86;1;land;false;plains;3
7597;174;112;1;land;false;plains;3
7598;250;112;1;land;false;plains;3
7599;219;65;1;land;false;plains;3
7600;188;77;1;land;false;plains;3
7601;229;66;1;land;false;plains;3
7602;221;73;1;land;false;plains;3
7603;202;103;1;land;false;plains;3
7604;237;53;1;land;false;plains;3
7605;203;81;1;land;false;plains;3
7606;192;75;1;land;false;plains;3
7607;248;60;1;land;false;plains;3
7608;215;92;1;land;false;plains;3
7609;183;68;1;land;false;plains;3
7610;202;73;1;land;false;plains;3
7611;189;112;1;land;false;plains;3
7612;245;70;1;land;false;plains;3
7613;238;75;1;land;false;plains;3
7614;222;99;1;land;true;plains;3
7615;249;42;1;land;false;plains;3
7616;199;48;1;land;false;plains;3
7617;223;81;1;land;false;plains;3
7618;191;49;1;land;false;plains;3
7619;253;81;1;land;false;plains;3
7620;182;101;1;land;false;plains;3
7621;188;42;1;land;false;plains;3
7622;237;59;1;land;false;plains;3
7623;231;94;1;land;false;plains;3
7624;225;42;1;land;false;plains;3
7625;186;84;1;land;false;plains;3
7626;236;73;1;land;false;plains;3
7627;229;116;1;land;false;plains;3
7628;223;75;1;land;false;plains;3
7629;254;103;1;land;false;plains;3
7630;180;36;1;land;false;plains;3
7631;236;70;1;land;false;plains;3
7632;205;40;1;land;false;plains;3
7633;180;55;1;land;false;plains;3
7634;203;113;1;land;false;plains;3
7635;112;226;1;land;false;plains;3
7636;116;176;1;land;false;plains;3
7637;131;192;1;land;true;plains;3
7638;89;207;1;land;false;plains;3
7639;59;214;1;land;false;plains;3
7640;55;237;1;land;true;plains;3
7641;58;172;1;land;false;plains;3
7642;131;223;1;land;false;plains;3
7643;72;231;1;land;false;plains;3
7644;85;217;1;land;true;plains;3
7645;87;181;1;land;false;plains;3
7646;90;228;1;land;false;plains;3
7647;110;240;1;land;false;plains;3
7648;65;225;1;land;false;plains;3
7649;127;192;1;land;false;plains;3
7650;68;244;1;land;false;plains;3
7651;75;195;1;land;false;plains;3
7652;95;242;1;land;false;plains;3
7653;112;203;1;land;false;plains;3
7654;107;223;1;land;false;plains;3
7655;113;236;1;land;true;plains;3
7656;104;235;1;land;false;plains;3
7657;91;169;1;land;false;plains;3
7658;58;180;1;land;false;plains;3
7659;98;198;1;land;false;plains;3
7660;83;232;1;land;false;plains;3
7661;92;191;1;land;false;plains;3
7662;117;165;1;land;true;plains;3
7663;125;215;1;land;false;plains;3
7664;112;182;1;land;false;plains;3
7665;98;194;1;land;false;plains;3
7666;131;236;1;land;false;plains;3
7667;90;208;1;land;true;plains;3
7668;56;206;1;land;true;plains;3
7669;81;215;1;land;false;plains;3
7670;84;209;1;land;false;plains;3
7671;84;233;1;land;false;plains;3
7672;103;182;1;land;false;plains;3
7673;98;225;1;land;false;plains;3
7674;128;215;1;land;false;plains;3
7675;75;171;1;land;false;plains;3
7676;63;168;1;land;false;plains;3
7677;115;202;1;land;false;plains;3
7678;101;178;1;land;false;plains;3
7679;107;209;1;land;false;plains;3
7680;113;240;1;land;false;plains;3
7681;172;215;1;land;false;plains;3
7682;135;220;1;land;false;plains;3
7683;206;226;1;land;false;plains;3
7684;195;240;1;land;false;plains;3
7685;158;225;1;land;false;plains;3
7686;194;195;1;land;false;plains;3
7687;130;241;1;land;true;plains;3
7688;187;208;1;land;false;plains;3
7689;208;178;1;land;true;plains;3
7690;137;231;1;land;false;plains;3
7691;139;170;1;land;false;plains;3
7692;189;195;1;land;false;plains;3
7693;138;215;1;land;false;plains;3
7694;159;195;1;land;true;plains;3
7695;193;236;1;land;true;plains;3
7696;166;204;1;land;false;plains;3
7697;179;177;1;land;false;plains;3
7698;176;167;1;land;false;plains;3
7699;132;193;1;land;false;plains;3
7700;143;173;1;land;false;plains;3
7701;201;171;1;land;true;plains;3
7702;180;216;1;land;false;plains;3
7703;192;232;1;land;true;plains;3
7704;24;207;1;land;false;plains;3
7705;1;236;1;land;false;plains;3
7706;51;205;1;land;false;plains;3
7707;44;215;1;land;false;plains;3
7708;4;223;1;land;false;plains;3
7709;33;213;1;land;false;plains;3
7710;20;220;1;land;false;plains;3
7711;55;210;1;land;false;plains;3
7712;5;229;1;land;false;plains;3
7713;10;228;1;land;false;plains;3
7714;23;241;1;land;false;plains;3
7715;84;213;1;land;true;plains;3
7716;139;204;1;land;true;plains;3
7717;127;170;1;land;false;plains;3
7718;19;211;1;land;false;plains;3
7719;0;233;1;land;false;plains;3
7720;43;242;1;land;false;plains;3
7721;48;202;1;land;false;plains;3
7722;24;217;1;land;false;plains;3
7723;78;215;1;land;false;plains;3
7724;104;220;1;land;false;plains;3
7725;115;191;1;land;false;plains;3
7726;102;208;1;land;false;plains;3
7727;138;161;1;land;true;plains;3
7728;86;238;1;land;false;plains;3
7729;98;179;1;land;false;plains;3
7730;78;239;1;land;true;plains;3
7731;112;209;1;land;true;plains;3
7732;66;178;1;land;false;plains;3
7733;124;231;1;land;true;plains;3
7734;93;189;1;land;false;plains;3
7735;84;180;1;land;false;plains;3
7736;78;224;1;land;true;plains;3
7737;140;220;1;land;true;plains;3
7738;87;211;1;land;true;plains;3
7739;139;217;1;land;false;plains;3
7740;121;197;1;land;true;plains;3
7741;96;202;1;land;false;plains;3
7742;118;184;1;land;true;plains;3
7743;136;241;1;land;false;plains;3
7744;103;240;1;land;false;plains;3
7745;124;219;1;land;true;plains;3
7746;127;166;1;land;true;plains;3
7747;5;133;1;land;false;plains;3
7748;19;113;1;land;false;plains;3
7749;6;152;1;land;false;plains;3
7750;42;166;1;land;false;plains;3
7751;44;126;1;land;false;plains;3
7752;6;134;1;land;false;plains;3
7753;11;168;1;land;true;plains;3
7754;8;159;1;land;false;plains;3
7755;36;142;1;land;false;plains;3
7756;37;89;1;land;false;plains;3
7757;42;145;1;land;false;plains;3
7758;20;142;1;land;false;plains;3
7759;32;95;1;land;false;plains;3
7760;28;140;1;land;true;plains;3
7761;20;113;1;land;true;plains;3
7762;24;101;1;land;false;plains;3
7763;25;124;1;land;true;plains;3
7764;20;147;1;land;false;plains;3
7765;9;127;1;land;false;plains;3
7766;40;152;1;land;false;plains;3
7767;7;113;1;land;false;plains;3
7768;18;95;1;land;false;plains;3
7769;28;114;1;land;true;plains;3
7770;45;133;1;land;false;plains;3
7771;29;152;1;land;false;plains;3
7772;30;107;1;land;true;plains;3
7773;26;124;1;land;true;plains;3
7774;9;128;1;land;false;plains;3
7775;13;129;1;land;true;plains;3
7776;46;137;1;land;false;plains;3
7777;2;104;1;land;false;plains;3
7778;0;125;1;land;true;plains;3
7779;2;143;1;land;false;plains;3
7780;29;91;1;land;false;plains;3
7781;31;100;1;land;false;plains;3
7782;44;110;1;land;true;plains;3
7783;36;107;1;land;false;plains;3
7784;31;135;1;land;false;plains;3
7785;19;121;1;land;false;plains;3
7786;17;114;1;land;false;plains;3
7787;14;164;1;land;true;plains;3
7788;34;123;1;land;false;plains;3
7789;17;115;1;land;false;plains;3
7790;43;134;1;land;true;plains;3
7791;1;131;1;land;false;plains;3
7792;17;104;1;land;false;plains;3
7793;27;119;1;land;true;plains;3
7794;37;106;1;land;true;plains;3
7795;32;145;1;land;true;plains;3
7796;37;100;1;land;false;plains;3
7797;12;120;1;land;false;plains;3
7798;29;155;1;land;true;plains;3
7799;42;123;1;land;false;plains;3
7800;5;121;1;land;false;plains;3
7801;27;109;1;land;false;plains;3
7802;32;138;1;land;false;plains;3
7803;18;151;1;land;false;plains;3
7804;16;108;1;land;false;plains;3
7805;33;101;1;land;true;plains;3
7806;13;97;1;land;false;plains;3
7807;5;103;1;land;true;plains;3
7808;25;93;1;land;true;plains;3
7809;4;166;1;land;true;plains;3
7810;31;112;1;land;false;plains;3
7811;2;88;1;land;true;plains;3
7812;19;136;1;land;false;plains;3
7813;23;125;1;land;false;plains;3
7814;45;95;1;land;false;plains;3
7815;1;101;1;land;false;plains;3
7816;31;98;1;land;true;plains;3
7817;43;125;1;land;true;plains;3
7818;44;167;1;land;false;plains;3
7819;21;132;1;land;false;plains;3
7820;11;120;1;land;false;plains;3
7821;31;126;1;land;false;plains;3
7822;17;91;1;land;false;plains;3
7823;3;108;1;land;false;plains;3
7824;244;24;1;land;true;plains;3
7825;231;34;1;land;false;plains;3
7826;233;12;1;land;true;plains;3
7827;201;44;1;land;false;plains;3
7828;195;35;1;land;false;plains;3
7829;196;53;1;land;false;plains;3
7830;178;15;1;land;false;plains;3
7831;213;28;1;land;true;plains;3
7832;246;45;1;land;true;plains;3
7833;246;18;1;land;true;plains;3
7834;227;51;1;land;true;plains;3
7835;221;16;1;land;false;plains;3
7836;217;33;1;land;false;plains;3
7837;238;14;1;land;true;plains;3
7838;240;13;1;land;true;plains;3
7839;188;5;1;land;true;plains;3
7840;240;28;1;land;true;plains;3
7841;173;55;1;land;false;plains;3
7842;171;50;1;land;true;plains;3
7843;216;6;1;land;true;plains;3
7844;246;192;1;land;false;plains;3
7845;243;184;1;land;false;plains;3
7846;253;215;1;land;false;plains;3
7847;252;172;1;land;false;plains;3
7848;221;179;1;land;false;plains;3
7849;228;169;1;land;false;plains;3
7850;218;169;1;land;false;plains;3
7851;247;173;1;land;false;plains;3
7852;251;188;1;land;false;plains;3
7853;240;179;1;land;false;plains;3
7854;225;190;1;land;false;plains;3
7855;254;198;1;land;false;plains;3
7856;234;231;1;land;false;plains;3
7857;216;203;1;land;false;plains;3
7858;250;200;1;land;false;plains;3
7859;252;181;1;land;false;plains;3
7860;226;202;1;land;false;plains;3
7861;220;195;1;land;false;plains;3
7862;238;228;1;land;false;plains;3
7863;217;203;1;land;false;plains;3
7864;244;241;1;land;false;plains;3
7865;220;210;1;land;false;plains;3
7866;228;229;1;land;false;plains;3
7867;236;228;1;land;false;plains;3
7868;247;200;1;land;false;plains;3
7869;235;191;1;land;false;plains;3
7870;249;167;1;land;false;plains;3
7871;148;8;1;land;false;plains;3
7872;126;5;1;land;true;plains;3
7873;105;18;1;land;false;plains;3
7874;117;55;1;land;false;plains;3
7875;131;28;1;land;false;plains;3
7876;89;25;1;land;false;plains;3
7877;142;50;1;land;false;plains;3
7878;78;22;1;land;false;plains;3
7879;83;4;1;land;false;plains;3
7880;90;36;1;land;true;plains;3
7881;89;38;1;land;false;plains;3
7882;87;15;1;land;false;plains;3
7883;138;38;1;land;false;plains;3
7884;149;22;1;land;false;plains;3
7885;126;47;1;land;false;plains;3
7886;131;36;1;land;false;plains;3
7887;102;55;1;land;false;plains;3
7888;113;51;1;land;true;plains;3
7889;106;20;1;land;true;plains;3
7890;144;25;1;land;false;plains;3
7891;81;30;1;land;false;plains;3
7892;94;25;1;land;true;plains;3
7893;77;69;1;land;false;plains;3
7894;142;28;1;land;false;plains;3
7895;90;10;1;land;false;plains;3
7896;110;8;1;land;false;plains;3
7897;132;45;1;land;false;plains;3
7898;73;53;1;land;false;plains;3
7899;74;50;1;land;false;plains;3
7900;128;55;1;land;false;plains;3
7901;134;27;1;land;false;plains;3
7902;91;0;1;land;true;plains;3
7903;122;2;1;land;false;plains;3
7904;136;19;1;land;false;plains;3
7905;105;0;1;land;false;plains;3
7906;92;56;1;land;false;plains;3
7907;143;59;1;land;false;plains;3
7908;62;186;1;land;false;plains;3
7909;52;219;1;land;false;plains;3
7910;91;190;1;land;false;plains;3
7911;68;223;1;land;false;plains;3
7912;70;185;1;land;false;plains;3
7913;70;212;1;land;false;plains;3
7914;85;181;1;land;false;plains;3
7915;104;238;1;land;false;plains;3
7916;41;238;1;land;false;plains;3
7917;79;218;1;land;false;plains;3
7918;102;224;1;land;false;plains;3
7919;233;54;1;land;true;plains;3
7920;222;7;1;land;false;plains;3
7921;204;72;1;land;false;plains;3
7922;195;39;1;land;true;plains;3
7923;205;64;1;land;false;plains;3
7924;214;18;1;land;false;plains;3
7925;236;14;1;land;true;plains;3
7926;199;31;1;land;true;plains;3
7927;236;48;1;land;true;plains;3
7928;228;44;1;land;false;plains;3
7929;234;39;1;land;false;plains;3
7930;90;2;1;land;false;plains;3
7931;38;78;1;land;false;plains;3
7932;18;23;1;land;false;plains;3
7933;46;59;1;land;false;plains;3
7934;36;20;1;land;false;plains;3
7935;39;58;1;land;false;plains;3
7936;37;68;1;land;false;plains;3
7937;27;80;1;land;false;plains;3
7938;43;76;1;land;false;plains;3
7939;30;16;1;land;true;plains;3
7940;7;43;1;land;false;plains;3
7941;42;54;1;land;true;plains;3
7942;42;59;1;land;false;plains;3
7943;33;61;1;land;false;plains;3
7944;28;30;1;land;false;plains;3
7945;20;45;1;land;false;plains;3
7946;42;11;1;land;true;plains;3
7947;38;6;1;land;false;plains;3
7948;29;67;1;land;false;plains;3
7949;44;42;1;land;false;plains;3
7950;10;45;1;land;false;plains;3
7951;35;84;1;land;false;plains;3
7952;35;24;1;land;false;plains;3
7953;24;57;1;land;false;plains;3
7954;27;7;1;land;false;plains;3
7955;25;62;1;land;true;plains;3
7956;32;7;1;land;true;plains;3
7957;2;60;1;land;true;plains;3
7958;43;34;1;land;false;plains;3
7959;7;7;1;land;true;plains;3
7960;3;20;1;land;true;plains;3
7961;15;49;1;land;false;plains;3
7962;26;26;1;land;true;plains;3
7963;34;26;1;land;true;plains;3
7964;39;14;1;land;false;plains;3
7965;19;76;1;land;false;plains;3
7966;29;19;1;land;true;plains;3
7967;2;85;1;land;false;plains;3
7968;12;20;1;land;false;plains;3
7969;36;75;1;land;true;plains;3
7970;27;12;1;land;false;plains;3
7971;15;59;1;land;true;plains;3
7972;36;13;1;land;false;plains;3
7973;36;73;1;land;true;plains;3
7974;3;10;1;land;true;plains;3
7975;35;67;1;land;false;plains;3
7976;9;37;1;land;false;plains;3
7977;7;86;1;land;true;plains;3
7978;21;81;1;land;false;plains;3
7979;11;54;1;land;false;plains;3
7980;2;46;1;land;false;plains;3
7981;16;64;1;land;false;plains;3
7982;30;78;1;land;true;plains;3
7983;8;27;1;land;true;plains;3
7984;9;60;1;land;false;plains;3
7985;29;15;1;land;false;plains;3
7986;13;23;1;land;true;plains;3
7987;10;22;1;land;true;plains;3
7988;17;42;1;land;false;plains;3
7989;22;12;1;land;false;plains;3
7990;16;63;1;land;true;plains;3
7991;43;22;1;land;true;plains;3
7992;17;37;1;land;true;plains;3
7993;29;66;1;land;false;plains;3
7994;39;35;1;land;false;plains;3
7995;6;73;1;land;false;plains;3
7996;6;80;1;land;true;plains;3
7997;7;8;1;land;false;plains;3
7998;30;48;1;land;false;plains;3
7999;14;59;1;land;false;plains;3
8000;207;53;1;land;false;plains;3
8001;238;11;1;land;false;plains;3
8002;228;61;1;land;false;plains;3
8003;186;43;1;land;false;plains;3
8004;246;17;1;land;false;plains;3
8005;236;77;1;land;false;plains;3
8006;194;66;1;land;false;plains;3
8007;191;22;1;land;false;plains;3
8008;254;6;1;land;false;plains;3
8009;247;64;1;land;false;plains;3
8010;252;43;1;land;false;plains;3
8011;231;6;1;land;false;plains;3
8012;211;12;1;land;false;plains;3
8013;224;83;1;land;false;plains;3
8014;188;62;1;land;false;plains;3
8015;229;59;1;land;false;plains;3
8016;231;68;1;land;false;plains;3
8017;234;52;1;land;false;plains;3
8018;239;38;1;land;false;plains;3
8019;220;46;1;land;false;plains;3
8020;213;13;1;land;false;plains;3
8021;231;84;1;land;false;plains;3
8022;196;56;1;land;false;plains;3
8023;218;47;1;land;false;plains;3
8024;194;58;1;land;false;plains;3
8025;189;73;1;land;false;plains;3
8026;247;15;1;land;false;plains;3
8027;233;71;1;land;false;plains;3
8028;205;82;1;land;false;plains;3
8029;71;195;1;land;false;plains;3
8030;49;162;1;land;false;plains;3
8031;77;200;1;land;true;plains;3
8032;82;145;1;land;false;plains;3
8033;72;153;1;land;false;plains;3
8034;54;194;1;land;false;plains;3
8035;52;167;1;land;false;plains;3
8036;42;129;1;land;false;plains;3
8037;60;128;1;land;true;plains;3
8038;98;157;1;land;false;plains;3
8039;68;144;1;land;false;plains;3
8040;63;127;1;land;false;plains;3
8041;33;130;1;land;false;plains;3
8042;53;154;1;land;false;plains;3
8043;54;184;1;land;false;plains;3
8044;64;181;1;land;false;plains;3
8045;41;135;1;land;false;plains;3
8046;39;185;1;land;false;plains;3
8047;53;170;1;land;false;plains;3
8048;89;185;1;land;true;plains;3
8049;88;150;1;land;false;plains;3
8050;89;131;1;land;true;plains;3
8051;73;170;1;land;false;plains;3
8052;97;127;1;land;false;plains;3
8053;34;195;1;land;false;plains;3
8054;83;144;1;land;false;plains;3
8055;72;191;1;land;false;plains;3
8056;79;194;1;land;false;plains;3
8057;83;156;1;land;false;plains;3
8058;87;128;1;land;false;plains;3
8059;94;184;1;land;false;plains;3
8060;73;128;1;land;false;plains;3
8061;41;155;1;land;false;plains;3
8062;70;179;1;land;true;plains;3
8063;42;196;1;land;false;plains;3
8064;37;122;1;land;false;plains;3
8065;96;160;1;land;false;plains;3
8066;38;135;1;land;true;plains;3
8067;45;162;1;land;true;plains;3
8068;50;148;1;land;false;plains;3
8069;72;173;1;land;false;plains;3
8070;29;136;1;land;false;plains;3
8071;97;172;1;land;false;plains;3
8072;91;174;1;land;false;plains;3
8073;60;148;1;land;false;plains;3
8074;32;143;1;land;false;plains;3
8075;33;153;1;land;false;plains;3
8076;26;148;1;land;false;plains;3
8077;50;154;1;land;false;plains;3
8078;32;180;1;land;false;plains;3
8079;95;131;1;land;true;plains;3
8080;60;179;1;land;false;plains;3
8081;58;243;1;land;true;plains;3
8082;113;231;1;land;false;plains;3
8083;116;219;1;land;false;plains;3
8084;105;242;1;land;true;plains;3
8085;66;232;1;land;false;plains;3
8086;120;253;1;land;false;plains;3
8087;126;250;1;land;false;plains;3
8088;95;237;1;land;true;plains;3
8089;60;250;1;land;true;plains;3
8090;116;215;1;land;true;plains;3
8091;52;228;1;land;true;plains;3
8092;119;240;1;land;true;plains;3
8093;86;220;1;land;true;plains;3
8094;81;250;1;land;true;plains;3
8095;100;252;1;land;true;plains;3
8096;114;226;1;land;true;plains;3
8097;93;238;1;land;false;plains;3
8098;72;233;1;land;false;plains;3
8099;100;229;1;land;true;plains;3
8100;114;234;1;land;false;plains;3
8101;75;241;1;land;true;plains;3
8102;63;253;1;land;false;plains;3
8103;70;235;1;land;false;plains;3
8104;50;247;1;land;false;plains;3
8105;99;240;1;land;false;plains;3
8106;111;234;1;land;false;plains;3
8107;97;219;1;land;false;plains;3
8108;56;242;1;land;true;plains;3
8109;116;240;1;land;false;plains;3
8110;51;215;1;land;false;plains;3
8111;77;233;1;land;false;plains;3
8112;51;246;1;land;true;plains;3
8113;69;216;1;land;false;plains;3
8114;104;226;1;land;false;plains;3
8115;85;229;1;land;true;plains;3
8116;113;247;1;land;true;plains;3
8117;124;221;1;land;false;plains;3
8118;78;217;1;land;false;plains;3
8119;89;221;1;land;false;plains;3
8120;63;231;1;land;false;plains;3
8121;83;248;1;land;true;plains;3
8122;115;222;1;land;true;plains;3
8123;54;249;1;land;false;plains;3
8124;113;229;1;land;false;plains;3
8125;111;250;1;land;true;plains;3
8126;52;241;1;land;true;plains;3
8127;90;246;1;land;false;plains;3
8128;125;251;1;land;false;plains;3
8129;76;225;1;land;true;plains;3
8130;97;246;1;land;true;plains;3
8131;69;217;1;land;true;plains;3
8132;52;253;1;land;true;plains;3
8133;85;232;1;land;false;plains;3
8134;86;221;1;land;false;plains;3
8135;69;229;1;land;true;plains;3
8136;82;253;1;land;false;plains;3
8137;74;225;1;land;true;plains;3
8138;56;228;1;land;false;plains;3
8139;127;228;1;land;false;plains;3
8140;124;222;1;land;true;plains;3
8141;78;253;1;land;false;plains;3
8142;76;223;1;land;false;plains;3
8143;56;244;1;land;false;plains;3
8144;57;250;1;land;false;plains;3
8145;85;244;1;land;true;plains;3
8146;122;224;1;land;false;plains;3
8147;109;248;1;land;false;plains;3
8148;86;248;1;land;false;plains;3
8149;123;220;1;land;false;plains;3
8150;74;240;1;land;false;plains;3
8151;116;8;1;land;true;plains;3
8152;80;16;1;land;true;plains;3
8153;227;78;1;land;false;desert;2
8154;203;86;1;land;false;plains;2
8155;225;139;1;land;false;desert;2
8156;216;95;1;land;false;desert;2
8157;206;90;1;land;false;desert;2
8158;239;150;1;land;false;desert;2
8159;210;93;1;land;false;desert;2
8160;211;85;1;land;false;desert;2
8161;208;125;1;land;false;desert;2
8162;240;139;1;land;false;desert;2
8163;223;130;1;land;false;plains;2
8164;210;80;1;land;false;desert;2
8165;206;110;1;land;false;desert;2
8166;254;145;1;land;false;desert;2
8167;214;145;1;land;false;desert;2
8168;230;78;1;land;false;desert;2
8169;225;112;1;land;false;desert;2
8170;252;97;1;land;false;desert;2
8171;147;238;1;land;true;plains;2
8172;93;210;1;land;false;plains;2
8173;121;227;1;land;false;plains;2
8174;122;241;1;land;true;plains;2
8175;122;183;1;land;true;plains;2
8176;122;171;1;land;true;plains;2
8177;151;229;1;land;false;urban;2
8178;152;210;1;land;false;plains;2
8179;116;236;1;land;false;plains;2
8180;95;215;1;land;false;plains;2
8181;131;216;1;land;false;plains;2
8182;78;252;1;land;false;plains;2
8183;142;240;1;land;false;urban;2
8184;90;216;1;land;false;plains;2
8185;113;237;1;land;false;plains;2
8186;73;28;1;land;false;urban;2
8187;87;21;1;land;false;plains;2
8188;93;40;1;land;false;plains;2
8189;74;25;1;land;false;plains;2
8190;61;28;1;land;false;plains;2
8191;51;6;1;land;false;plains;2
8192;16;22;1;land;false;plains;2
8193;43;0;1;land;false;plains;2
8194;79;50;1;land;false;urban;2
8195;80;50;1;land;false;plains;2
8196;171;185;1;land;false;urban;2
8197;117;219;1;land;false;plains;2
8198;135;233;1;land;true;plains;2
8199;109;195;1;land;true;plains;2
8200;171;199;1;land;false;plains;2
8201;136;202;1;land;true;plains;2
8202;162;227;1;land;false;urban;2
8203;117;205;1;land;true;urban;2
8204;150;201;1;land;false;urban;2
8205;133;209;1;land;false;urban;2
8206;132;218;1;land;false;plains;2
8207;183;229;1;land;false;plains;2
8208;110;251;1;land;true;plains;2
8209;157;214;1;land;true;plains;2
8210;149;214;1;land;false;plains;2
8211;188;249;1;land;false;plains;2
8212;127;187;1;land;false;plains;2
8213;155;233;1;land;false;plains;2
8214;148;206;1;land;false;urban;2
8215;123;203;1;land;false;urban;2
8216;124;208;1;land;false;plains;2
8217;121;207;1;land;false;plains;2
8218;168;189;1;land;false;plains;2
8219;182;216;1;land;false;plains;2
8220;177;240;1;land;false;plains;2
8221;190;237;1;land;false;plains;2
8222;114;58;1;land;false;plains;2
8223;106;28;1;land;false;plains;2
8224;80;0;1;land;false;urban;2
8225;67;44;1;land;false;plains;2
8226;60;24;1;land;false;plains;2
8227;96;1;1;land;false;plains;2
8228;117;58;1;land;false;plains;2
8229;74;16;1;land;false;plains;2
8230;76;71;1;land;false;plains;2
8231;214;152;1;land;true;plains;2
8232;207;194;1;land;false;plains;2
8233;245;132;1;land;true;plains;2
8234;196;175;1;land;true;plains;2
8235;43;137;1;land;false;urban;2
8236;55;170;1;land;false;urban;2
8237;0;176;1;land;true;plains;2
8238;3;189;1;land;false;urban;2
8239;1;138;1;land;true;plains;2
8240;14;145;1;land;true;plains;2
8241;243;168;1;land;false;plains;2
8242;230;117;1;land;false;plains;2
8243;238;127;1;land;false;plains;2
8244;207;174;1;land;true;plains;2
8245;227;180;1;land;false;plains;2
8246;226;132;1;land;false;plains;2
8247;198;157;1;land;true;plains;2
8248;207;106;1;land;true;plains;2
8249;254;130;1;land;true;plains;2
8250;60;104;1;land;false;plains;2
